created_at,text,sentiment
2017-12-01T00:40:42Z,"teva,amzn,whole,food,chairwoman,gabriel,sulzberg,board,teva,pharmaceut,u,think,bezo,ask,gener",0
2017-12-01T00:41:35Z,"dow,point,tech,snap,back,aapl,amzn,nvda",0
2017-12-01T00:42:59Z,"amzn,sold,ton,put,last,hour,trade,go,bank,tomorrow",0
2017-12-01T00:43:43Z,"amzn,tax,reform,pass,think,happen,pass,stock",-1
2017-12-01T00:44:51Z,"amzn,price,rip,sinc,thi,triangl,downtrend,line,risk,break,higher",0
2017-12-01T00:45:14Z,"thewolfofwst,ingi,amzn,see,anyth,wrong,tax,reform,vote,halt,get,pass,stock,big",-1
2017-12-01T00:49:46Z,"amzn,amazon,exploratori,talk,maker",0
2017-12-01T00:50:02Z,"amzn,ceo,alnylam,ceo,back,drug,price,hike,welcom,amazon,foray,health,care",0
2017-12-01T01:00:51Z,"amzn,woot,thankyou",1
2017-12-01T01:01:30Z,"cyber,monday,showdown,walmart,close,amazon,onlin,price,war,wmt,amzn",0
2017-12-01T01:02:20Z,"amzn,senat,vote,friday,earliest,fyi,folk",0
2017-12-01T01:04:08Z,"amzn,snarki,littl,pull,back,put,spread,better,expir,worthless,tomorrow",0
2017-12-01T01:04:14Z,"amzn,senat,vote,friday,earliest",0
2017-12-01T01:05:06Z,"amzn,senat,ha,finish,vote,even,resum,vote,friday,senat,major,leader,mitch,mcconnel,said",0
2017-12-01T01:06:41Z,amzn,0
2017-12-01T01:08:06Z,"amzn,break,senat,vote,friday,earliest",0
2017-12-01T01:10:30Z,amzn,0
2017-12-01T01:13:14Z,"amzn,ok",0
2017-12-01T01:16:38Z,"topgunn,amzn,exactli,doubl,top,chart,declin,get,pass,market,red,ahead,vote,look,good",-1
2017-12-01T01:16:46Z,"amzn,mcconnel,said,senat,rework,legisl,next,roll,call,vote,set,friday",0
2017-12-01T01:17:35Z,"rad,amzn,seriou,pharma,good,news,want,retail,exposur,data,rad,ha,biggest,loyalti,club,among,pharmaci",1
2017-12-01T01:20:34Z,"amzn,senat,delay,vote,tax,bill,setback,forc,patch,plan,onli,hour,befor,final,vote",0
2017-12-01T01:22:42Z,"amzn,amazon,step,pace,artifici,intellig,race",0
2017-12-01T01:23:24Z,"patient,await,charli,lee,announc,litecoin,accept,amazon,form,payment,amzn",0
2017-12-01T01:23:52Z,"analyz,dia,qqq,uvxi,much,video,market,recap,earlier,amzn,spi,stock",0
2017-12-01T01:25:24Z,"amzn,either,pop,flop,tomorrow,gate,play,expir,friday",0
2017-12-01T01:27:01Z,"amzn,cant,wait,year,two",0
2017-12-01T01:28:30Z,"cv,seem,like,like,fast,cv,move,start,anoth,amzn,rumor,lol,aet,cv,much,profit",1
2017-12-01T01:29:40Z,"look,like,investor,alreadi,price,growth,amzn",0
2017-12-01T01:30:39Z,"cv,rememb,amzn,wa,gon,na,kill,wmt,yea,bought,shit,dip,bezo,make,strong,stronger,merlo,surviv",1
2017-12-01T01:32:12Z,"amzn,ha,excel,technic,rate,qualiti,setup,onli,medium,moment,price,movem",0
2017-12-01T01:34:03Z,"wait,amzn,take,busi",0
2017-12-01T01:35:25Z,"amzn,amp,tax,reform,friday,go,bezo,go,amazon",0
2017-12-01T01:38:27Z,"amzn,manbearcrypto,ig,hah,funni",1
2017-12-01T01:46:55Z,"ntdoy,bought,switch,last,night,hk,lot,stock,better,price,amzn",0
2017-12-01T01:47:29Z,"rad,thi,compani,get,bought,amzn,whi,least",0
2017-12-01T01:58:45Z,"amzn,amazon,price,target,rais,anyon,disagre,jeff,bezo,punch,light,lol",1
2017-12-01T02:00:01Z,"amzn,block,dec,amzn",0
2017-12-01T02:01:03Z,"cv,amzn,wmt,bezo,killer,human",0
2017-12-01T02:06:15Z,"ostk,fb,amzn,nflx,googl,aapl,lol,still,fall",0
2017-12-01T02:07:09Z,"amzn,exploratori,talk,gener,drugmak,myl,abc,mck",0
2017-12-01T02:08:40Z,"amzn,futur,red",0
2017-12-01T02:12:04Z,"spi,fa,iyt,iwm,tna,china,def,tri,play,wynn,amzn,aapl,wmt,lv,bldp,baba,bidu,jd,sina",0
2017-12-01T02:13:00Z,"market,throw,tantrum,senat,know,graviti,situat,amzn,could,drop,big,rest,qqq,open",-1
2017-12-01T02:13:46Z,"amzn,still,hold,amp,bounc,today,could,see,eoy,still,two,notabl,sweeper,today",1
2017-12-01T02:16:14Z,"mysz,excel,technolog,play,amzn",1
2017-12-01T02:17:09Z,"amzn,qqq",0
2017-12-01T02:17:14Z,amzn,0
2017-12-01T02:18:53Z,"ostk,amzn,crush,b,amp,retail,like,inconciev,overstock,retail,doe,get,bought,ceo,want,sell",0
2017-12-01T02:26:23Z,"amzn,dumpathon,strike,back,pt",0
2017-12-01T02:26:36Z,"mck,doe,amzn,impact,thi",0
2017-12-01T02:27:26Z,"investor,add,healthi,dose,cv,pullback,thi,fall,cv,wba,amzn,wmt,tgt,esrx,rad,antm",1
2017-12-01T02:29:13Z,"amzn,myl,amazon,exploratori,talk,maker",0
2017-12-01T02:32:04Z,"myl,good,news,mylan,pharmaceut,receiv,amazon,somewhat,stagnant,year,amzn,nv",0
2017-12-01T02:40:01Z,"amzn,bought,call,today,f,amp",0
2017-12-01T02:42:53Z,"buy,retail,etf,amzn,hd,wmt,rth,xrt,ibuy",0
2017-12-01T02:49:34Z,"updat,chart,bull,doubt,amzn,aapl,fb",1
2017-12-01T02:55:20Z,"happen,amzn,hit,tomorrow",-1
2017-12-01T02:58:33Z,"cost,step,email,sale,announc,weekli,coupon,book,food,deliveri,servic,start,like,wmt,amzn",0
2017-12-01T03:02:30Z,"amzn,tax,plan",0
2017-12-01T03:07:28Z,"estim,analyst,believ,amzn,report,ep,report,amc",0
2017-12-01T03:09:03Z,"top,stock,hedg,fund,fb,amzn,baba,goog,googl,msft,twx,aapl",0
2017-12-01T03:10:01Z,"mysz,amzn,acquisit,mention,directli,compani",1
2017-12-01T03:11:58Z,"mysz,thi,huge,amzn,box,parcel,measur,next,key,featur,amazon",1
2017-12-01T03:23:14Z,"amzn,short,volum,rank,chang,yesterday,short,volum,decreas",0
2017-12-01T03:30:04Z,"market,commentari,friday,jwn,unh,amba,oa,amzn,gs,riot,lb,oxi,wmt,ibm",0
2017-12-01T03:30:09Z,"nflx,amzn,aapl,sbux,nke,googl,di,mcd",0
2017-12-01T03:32:56Z,"lot,red,sell,thi,week,certain,name,amzn,exampl,thi,big,chang,pay,attent",0
2017-12-01T03:33:48Z,"aapl,amzn,nvda",0
2017-12-01T03:35:13Z,"amzn,earn,per,share,expect,grow,averag,next,year,thi,veri,st",0
2017-12-01T03:43:20Z,"amzn,current,trade,near,week,high,good,sign,amp,index,howev,also,tradin",0
2017-12-01T03:57:25Z,"tech,compani,crush,black,friday,weekend,amzn,fb",0
2017-12-01T03:59:05Z,"amzn,bradybunt",0
2017-12-01T04:00:20Z,"amzn,seem,like,possibl,vote,went,possibl,highli,volatil,vote,neg,go,north",0
2017-12-01T04:05:25Z,"amzn,futur,remain,red,profit,taker,may,come,march,want,number",-1
2017-12-01T04:11:27Z,"grpn,make,saliv,love,u,life,grpn,amzn,amateurzon,pcln,pricelam,yelp,yelpsuck",0
2017-12-01T04:14:01Z,"amzn,llook,like,tax,bill,deep,stuum",0
2017-12-01T04:14:02Z,"spi,actual,price,perman,cut,repatri,happen,temporari,pleas,hawk,goog,uvxi,jnug,jdst,fb,amzn",0
2017-12-01T04:19:32Z,"amzn,senat,vote,friday,earliest",0
2017-12-01T04:21:05Z,"big,big,bull,move,deck,last,post,cant,keep,eye,open,gn,aapl,fb,amzn",1
2017-12-01T04:25:09Z,"better,stock,amzn,msft",0
2017-12-01T04:29:11Z,"amzn,wha,doe,mean,trend",0
2017-12-01T04:29:33Z,"watch,pt,amzn,aapl,amd,bac,ba,baba,cost,fb,cat,hd,amgn,googl,ilmn,dpz,cmg,gild,lv",0
2017-12-01T04:36:05Z,"amzn,ha,excel,technic,rate,qualiti,setup,onli,medium,moment,price,movem",0
2017-12-01T04:39:58Z,"rad,specul,clariti,public,announc,amzn,share,might,pressur,hold,bull,case,strong",0
2017-12-01T04:45:47Z,"amzn,check,thi,gt,gt,mysz",1
2017-12-01T05:11:15Z,"investor,add,healthi,dose,cv,pullback,thi,fall,cv,wba,amzn,wmt,tgt,esrx,rad,antm",1
2017-12-01T05:27:08Z,"amzn,current,trade,near,week,high,good,sign,amp,index,howev,also,tradin",0
2017-12-01T05:38:31Z,"amzn,want,add,favorit,non,dividend,pay,stock,tough",1
2017-12-01T05:48:41Z,"amzn,rad,amazon,exploratori,talk,maker",0
2017-12-01T06:01:27Z,"estim,analyst,believ,amzn,report,revenu,report,amc",0
2017-12-01T06:02:03Z,"aapl,fb,qqq,amzn",0
2017-12-01T06:03:31Z,"clayvandiv,go,limb,crap,peopl,buy,amzn,amp,wmt,come,baba,sure,etsi",0
2017-12-01T06:13:08Z,"spi,tsla,aapl,amzn",0
2017-12-01T06:19:10Z,"qqq,amzn,senat,vote,ye,version,tax,bill,tomorrow,thi,dump,open",-1
2017-12-01T06:40:42Z,"amzn,europ,market,seen,lower,vote,us,tax,bill,delay,cnbc",0
2017-12-01T06:57:35Z,"wall,top,analyst,upgrad,downgrad,amp,initi,amzn,abx,bsx,cmg,gap",0
2017-12-01T07:04:13Z,"nasadaq,net,index,underprf,gt,qnet,amzn,fb,nflx,googl,fdn,qqq",0
2017-12-01T07:08:35Z,"amzn,nice,consolid,hourli,long,bia",1
2017-12-01T07:14:08Z,"amzn,make,compet,aapl,whi,fuk,amz,well,ditch,well,amz",1
2017-12-01T07:43:42Z,"rsi,thi,fli,like,top,dpw,dri,amzn,msft,good,luck",1
2017-12-01T07:57:19Z,"amzn,tax,reform,pass,thi,go",0
2017-12-01T08:55:28Z,"amzn,estim,distribut,estim,analyst,expect,amzn,report,report,amc",0
2017-12-01T09:13:29Z,"tigress,financi,analyst,ivan,feinseth,say,quot,amzn,possibl,would",1
2017-12-01T09:43:58Z,"mysz,realli,make,wonder,whi,thi,compani,would,post,pictur,amzn,news,media,page,want,connect,dot",0
2017-12-01T09:44:40Z,"mysz,amzn,think,fake,trust,thought,well",1
2017-12-01T09:49:01Z,"dlaki,baba,tsla,aapl,fb,msft,amzn,nvda,intc",1
2017-12-01T09:49:59Z,"mysz,obviou,amzn,want,get,cloth,space,want,new,innov,technolog,mysz,would,post,pictur,bc",1
2017-12-01T10:07:49Z,amzn,1
2017-12-01T11:31:50Z,"amzn,gann,degre,time,sun,convert,base,bar,back",0
2017-12-01T11:33:04Z,"amzn,wa,total,upsid,market,capitul,yesterday,correct,sell,tax,bill,news,even,pass,amzn,overbought",-1
2017-12-01T11:34:42Z,"amzn,retest,fail,test",-1
2017-12-01T11:35:47Z,"amzn,go,bankrupt,put,becom,millionair,valu,like,possibl",1
2017-12-01T11:43:17Z,"amzn,gon,na,awesom,goe,yeah,goe,lol",0
2017-12-01T11:45:33Z,"amzn,thi,os,healthi,coupl,weeka,dec,santa,ralli",-1
2017-12-01T11:49:28Z,"estim,ep,expect,lower,wall,street,amzn,report,amc",0
2017-12-01T11:54:35Z,"amzn,happen,thi,dog,short,ton,put",0
2017-12-01T12:05:31Z,"amazon,latest,cloud,announc,aim,kill,two,bird,one,stone,amzn",0
2017-12-01T12:08:39Z,"aapl,definit,buy,thi,stock,today,sell,get,close,amzn",1
2017-12-01T12:34:08Z,"qqq,amzn,brutal",-1
2017-12-01T12:37:06Z,"amzn,concern,week,go,decemb,like,direct,though,sir,less,impress",0
2017-12-01T12:38:36Z,"big,pop,higher,yesterday,look,like,pullback,aapl,amzn,nflx,fb,cours,twtr,yet,goe,week",0
2017-12-01T12:39:47Z,"amzn,like,said,yesterday,bought,call,yesterday,thi,next,week,f,amp",0
2017-12-01T12:40:29Z,"amzn,amazon,stock,price,target,rais,oppenheim,drone,deliveri,come,soon,margin,mean,profit",1
2017-12-01T12:44:00Z,"amzn,amazon,exploratori,talk,maker",0
2017-12-01T12:46:14Z,"cost,wmt,ahhha,bewar,amzn",0
2017-12-01T12:46:37Z,"bullish,amzn,target,price,mo,vetr",1
2017-12-01T12:47:31Z,"amzn,partner,buy,teva,competit,would,kill,thi,debt,hog,bad,bad,news,teva,big,day,ahead",-1
2017-12-01T12:48:05Z,"mu,xlk,amzn,utx,mmm,lmt,bac,c,fb,aapl,msft,nflx",0
2017-12-01T12:50:17Z,"amazon,move,retail,pharmaci,could,put,industri,profit,risk,amzn",0
2017-12-01T12:51:11Z,"amazon,price,target,rais,well,fargo,amzn",0
2017-12-01T12:51:45Z,"splk,announc,latest,product,integr,amzn,aw",0
2017-12-01T12:52:09Z,"amzn,see,noth,great,news,thi,posit,number,whi,drop,profit,take,holiday",1
2017-12-01T12:53:47Z,"mck,amzn,phobia,bs,bezo,need,get,pot",0
2017-12-01T12:56:51Z,"market,recon,crazi,train,spx,rut,amzn,baba,wmt,big,gco,amwd,dxi",0
2017-12-01T12:56:59Z,"dlaki,baba,tsla,aapl,fb,msft,amzn,nvda,intc",0
2017-12-01T12:57:15Z,"amzn,thi,drop,pure,tax,bill,pass,last,night,great,buy,dip,pass,bill,market,soar",1
2017-12-01T13:04:11Z,"amzn,thi,ha,retest,stay,right,yesterday,wa,capitul,upsid,stock,sell,today,first,day,decemb",-1
2017-12-01T13:05:24Z,"amzn,pullback,way",0
2017-12-01T13:10:06Z,"amzn,lot,posit,comment,thi,morn,remain,top,tradevot,survey",0
2017-12-01T13:10:49Z,"amzn,rais,price,target,well,fargo,stock,show,minor,increas",0
2017-12-01T13:11:31Z,"amzn,bsx,cmg",0
2017-12-01T13:12:42Z,"amzn,wow,pullback,realli,want,come,around,today",0
2017-12-01T13:14:39Z,"roku,buy,roku,aapl,goog,amzn,nflx,believ,find,somebodi,math,billion",0
2017-12-01T13:14:41Z,"worri,loss,dip,sell,pm,loss,revers,quot,quot,quot,quot,aapl,amzn,spi,goog",0
2017-12-01T13:15:06Z,"amazon,stock,price,target,boost,abov,yet,anoth,analyst,baba,tsla,aapl,msft,amzn,nvda",1
2017-12-01T13:22:42Z,"happi,friday,everyon,wish,luck,amp,pixi,dust,trade,amzn,jblu",0
2017-12-01T13:25:24Z,"amzn,baba,tsla,aapl,msft,nvda",1
2017-12-01T13:27:26Z,"amzn,senat,leader,push,tax,debat,friday",0
2017-12-01T13:28:42Z,"amzn,amazon,offici,unveil,alexa,busi",0
2017-12-01T13:29:06Z,"amzn,lol,paid,right,lotr,show",0
2017-12-01T13:29:24Z,"amzn,green,oh,short,go,loos,bad,today",0
2017-12-01T13:31:57Z,"amzn,short,know,hit,today",1
2017-12-01T13:32:11Z,"ladi,amzn,jump,today,dlaki,baba,tsla,aapl,fb,msft,nvda,intc",1
2017-12-01T13:33:33Z,"dlaki,baba,tsla,aapl,fb,msft,amzn,nvda,intc",1
2017-12-01T13:34:28Z,"mysz,talk,friend,israel,know,thi,compani,great,sign,name,recognit,amzn,pic",1
2017-12-01T13:35:56Z,"amzn,max,maxpain,option",0
2017-12-01T13:36:53Z,amzn,0
2017-12-01T13:40:02Z,"loss,alreadi,eras,like,clockwork,wa,easi,aapl,amzn,fb,nflx,spi,djia,goog,qqq",0
2017-12-01T13:40:06Z,"look,yearli,perform,amzn,better,stock,also,observ,gain",0
2017-12-01T13:40:43Z,"amzn,look,bull,beat,bear",0
2017-12-01T13:45:17Z,"amzn,pt",1
2017-12-01T13:46:34Z,"share,idea,amzn,ron,johnson,reportedli,vote,tax,bill,connel,realli,want,atx,bill,pass",0
2017-12-01T13:47:57Z,"tech,wreck,today,aapl,amzn,nflx,fb",0
2017-12-01T13:48:32Z,"marketdonkey,famili,ha,use,thi,past,year,amzn,eventu,buy",1
2017-12-01T13:49:56Z,"amzn,morgan,stanley,remain,bullish,amazon,amzn,follow,annual,confer,via",0
2017-12-01T13:50:05Z,"pre,market,move,big,gco,ulta,di,five,vmw,amba,amzn,aprn,rb,lv,wdc,fmi,mon",0
2017-12-01T13:50:33Z,"amzn,amazon,pt,rais,street,high,well,fargo",0
2017-12-01T13:51:36Z,"amzn,amazon,pt,rais,oppenheim,street,insid",0
2017-12-01T13:51:47Z,"mysz,let,put,thi,togeth,mysz,base,israel,amzn,open,center,mysz,post,news,social,media,hmm",1
2017-12-01T13:52:45Z,"trend,dpw,gbtc,amzn,msft,fslr,nflx,baba,ostk,big,friday,ahead",0
2017-12-01T13:56:58Z,"endp,amzn,buy,endp,gon,na,offer,free,day,ship,drug,junki,get,prime,membership,trial,home,surveil,stock,pop",0
2017-12-01T13:58:19Z,"amzn,senat,roll,call,today,vote,oconnel,work,get,pass,today,vote",0
2017-12-01T13:58:21Z,"spi,uh,oh,amzn,pre,market,could,drag,spi",0
2017-12-01T13:58:42Z,"amzn,amazon,may,patent,next,big,thing,onlin,shop",1
2017-12-01T13:58:45Z,"amzn,well,fargo,pt,street,insid",0
2017-12-01T13:59:38Z,"long,watch,amba,ntnx,amzn,vmw,aet,coll,mara,mon,short,watch,ulta,gco,big,aapl,baba,qcom,nflx,medp",0
2017-12-01T13:59:49Z,"amzn,amazon,despit,futur,pharma,ii,upgrad,thi,morn,iii,morgan,stanley,bullish,aw,confer",0
2017-12-01T14:00:31Z,"amzn,amazon,amzn,explor,talk,maker,cnbc,via",0
2017-12-01T14:01:18Z,"amzn,recap,amazon,pt,rais,street,high,well,fargo,via",0
2017-12-01T14:01:36Z,"amzn,whi,amzn,folk",0
2017-12-01T14:01:40Z,"amzn,amazon,exploratori,talk,maker,myl,xlv",0
2017-12-01T14:04:34Z,"amzn,mnkd",1
2017-12-01T14:05:03Z,"recent,amzn,technic,alert,pullback,bullish,plu,alert",0
2017-12-01T14:05:05Z,"baba,aapl,amzn,fb,tax,bear,talk,anyth,els,silli,wait,news,reason,rush",1
2017-12-01T14:07:14Z,"gbtc,fb,amzn,baba,shop,bzun,research,pleas,read,thi,wmt,amp,mcd,lock,announc",1
2017-12-01T14:07:50Z,"amzn,futur,roar,back,feel,good,sell,put",0
2017-12-01T14:09:33Z,"gbtc,amzn,fb,wmt,aapl,shop,buy,actual,bitcoin,ethereum,coin,etf,start,crypto,wallet,easiest,coinbas",1
2017-12-01T14:10:43Z,"amzn,hope,tax,bill,see,action",1
2017-12-01T14:12:39Z,"amzn,bar,top,squar,gann,abov,angl,top,strong",0
2017-12-01T14:13:05Z,"amzn,amazon,pharmaci,would,great,us,consum,final,patient,price,discoveri,pharmaceut,time",1
2017-12-01T14:13:51Z,"amzn,nasdaq,red,pre,bell,believ,senat,tax,delay,angst",0
2017-12-01T14:17:48Z,"mover,big,gco,ulta,di,five,vmw,amba,amzn,myl,lv,wynn,wdc,mon,aprn,rb",0
2017-12-01T14:18:15Z,"baba,market,amzn,pe,amzn",0
2017-12-01T14:18:18Z,"lot,talk,amzn,tri,get,pharmaci,game,mck,premarket",0
2017-12-01T14:19:31Z,"amzn,amazon,video,direct,announc,offici,select,sundanc,film,fest",0
2017-12-01T14:21:55Z,"dlaki,baba,tsla,aapl,fb,msft,amzn,nvda,intc,get,booooooooooommmmmmm,min",1
2017-12-01T14:22:56Z,"amzn,senat,vote,roll,call,connel,realli,tri,pass,thi,tax,reform,act",0
2017-12-01T14:23:38Z,"amzn,bar,top,top,wa,bar,rang,tripl,bottom,amp,top,time,apart,huge",0
2017-12-01T14:27:12Z,"thing,must,know,befor,market,open,big,f,gm,amzn,myl,nv,cv,aet,tsla",0
2017-12-01T14:27:17Z,"rad,amzn,threat,file,durabl,medic,devic,onli,pharma,well,known,could,still,bo,rad",1
2017-12-01T14:27:18Z,"fav,amba,ntnx,amzn,mon,ulta",0
2017-12-01T14:27:40Z,"amzn,tax,reform,bill,pass,moon,short",0
2017-12-01T14:29:16Z,"muskat,good,read,see,type,partnership,amzn,poss,dream,get,closer,realiti",1
2017-12-01T14:29:57Z,"amzn,tax,reform,anxieti",0
2017-12-01T14:32:10Z,"amzn,recap,amazon,pt,rais,street,high,well,fargo,long,amp,strong,amazon",0
2017-12-01T14:33:40Z,"amzn,bulletin,senat,tax,bill,follow,marketwatch,live,blog,account",0
2017-12-01T14:36:00Z,"watch,next,week,stock,watch,amzn,bac,nvda,fb,wmt,tgt,kss",0
2017-12-01T14:37:53Z,"press,releas,mik,adsk,momo,admp,lc,usci,usag,cper,oa,amzn,fcau,atu,mmp,gogo,cidm,ecl,ajg",0
2017-12-01T14:38:15Z,"amzn,ron,johnson,steve,dain,two,last,senat,gop,holdout,back,tax,bill",0
2017-12-01T14:40:01Z,"powerbunch,mightydollargam,muthafucka,believ,amzn,go,buy,rad,dont,believ,call,opinion,good,wkend",0
2017-12-01T14:41:01Z,"price,target,alert,trade,zack,price,target,chang,amzn",0
2017-12-01T14:41:33Z,"iotinvestor,anoth,good,read,see,type,partnership,amzn,poss,dream,get,closer,realiti,bullish",1
2017-12-01T14:42:24Z,"amzn,drop,today",-1
2017-12-01T14:42:30Z,"amzn,go,massiv,pop,thi,morn,tax,reform,addit,news",1
2017-12-01T14:42:40Z,"amzn,btfd",0
2017-12-01T14:43:30Z,"amzn,gop,right,edg,pass,tax,plan,cnnpolit",0
2017-12-01T14:43:36Z,"estim,revenu,expect,lower,wall,street,amzn,report,amc",0
2017-12-01T14:44:39Z,"amzn,back,today,keep,sell,xma,everi,day,bull,fool",-1
2017-12-01T14:44:54Z,"amzn,fyi,gop,right,edg,pass,tax,plan,cnnpolit",0
2017-12-01T14:45:01Z,"amzn,see,mani,uptick,today",-1
2017-12-01T14:46:12Z,"amzn,level,last,bar,prior,today,tuff,spot,cyle,say,huge,low",0
2017-12-01T14:47:40Z,"baba,bidu,nflx,amzn,amd,head,drop,thi,month,keep,sell",-1
2017-12-01T14:48:32Z,"amzn,thi,gop,senat,tax,reform,relat",0
2017-12-01T14:49:59Z,"amzn,cycl,day,low,day,low,day,low,hurst,gann,time",0
2017-12-01T14:50:07Z,"amzn,oppenheim,rais,pt",0
2017-12-01T14:50:59Z,"amzn,btfd,let,rich,ppl,take,stock,cheap",0
2017-12-01T14:51:27Z,"aapl,fb,amzn,baba,patienc,fresh,money,tax,reform,would,send",1
2017-12-01T14:52:49Z,"amzn,hurst,cycl,length,im,run,wa,day,lo,wa",0
2017-12-01T14:52:59Z,"amzn,miracl,abov,thi,would,last,chanc,unload,go,next,week",-1
2017-12-01T14:53:39Z,"amzn,mani,cycl,come,major,magnitud,low,extrem,late,cycl,peak,veri,bullish",0
2017-12-01T14:54:11Z,"amzn,republican,tax,plan,regain,momentum",0
2017-12-01T14:57:05Z,"gt,qnet,amzn,fb,nflx,googl,fdn,qqq",0
2017-12-01T14:58:44Z,"aapl,fb,baba,amzn,line,look,good,need,get,past",1
2017-12-01T14:59:26Z,"amzn,nflx,bidu,baba,cant,believ,bull,see,stock,complet",-1
2017-12-01T14:59:46Z,"amzn,alexa,enter,workspac",0
2017-12-01T15:00:00Z,"amzn,b,f,b,f",0
2017-12-01T15:00:51Z,"bexleyheath,yeah,let,amzn,sell,gener,good,luck,actual,drug,forget",0
2017-12-01T15:01:54Z,"least,amzn,need,fill,gap",0
2017-12-01T15:01:55Z,"myl,thank,amzn",1
2017-12-01T15:02:13Z,"amzn,amazon,invent,keynot,ha,thi,top,analyst,bet,robust,machin,learn,foundat,rapid",0
2017-12-01T15:02:29Z,"amzn,robot,nom,nom,nom,stock,belong,us,sell,cheap",0
2017-12-01T15:02:33Z,"mayb,amzn,could,get,good,deal,retail,space,modifi,partial,warehous,ship,hub,add,auto,repair,home,servic,etc",0
2017-12-01T15:03:08Z,"keep,ad,drop,regret,amzn,baba,meli,may,buy,anytim,next,year,tremend,growth",0
2017-12-01T15:03:26Z,"aapl,fb,baba,get,tute,money,amp,take,back,patienc,amzn",1
2017-12-01T15:04:04Z,"amzn,bbi,chatter",0
2017-12-01T15:05:41Z,amzn,0
2017-12-01T15:08:44Z,"amzn,pullback,potenti,take,month,playout,aapl,nflx,goog",0
2017-12-01T15:10:47Z,"amzn,day,day,trade,opportun",0
2017-12-01T15:10:56Z,"amzn,gann,auburn,day,angl,low,cross,day,angl,day,angl,low",0
2017-12-01T15:12:21Z,"amzn,go,buy,best,buy,wtf",0
2017-12-01T15:14:25Z,"fb,amzn,alexa,busi,amzn,move,forward,fb,tri,fix,flaw,simpl,matter,time,fb,today,like,anzn,year,ago",1
2017-12-01T15:14:28Z,"amzn,babi,go,turn,green,eod",1
2017-12-01T15:15:28Z,"analyst,colin,sebastian,robert,baird,maintain,buy,amzn",0
2017-12-01T15:15:46Z,"bac,botz,amzn,googl,fb,intc,aapl,tsla,mu,nvda,ole,use,bac,baromet,goe,red,tech,goe",0
2017-12-01T15:15:51Z,"bbi,amzn,rumor,yestr,drug,stock,move,amzn,rumor,insert,ticker,move,amzn,rumor,talk,abt,belli,button,stock",0
2017-12-01T15:17:17Z,"dpw,riot,amzn,roku",0
2017-12-01T15:17:44Z,"amzn,tax,bill,pass,thi,jump,buy,call,simpl",0
2017-12-01T15:17:52Z,"rad,everyon,stop,amzn,bo,crap,pleas",0
2017-12-01T15:19:37Z,"snap,ad,amzn,prime",1
2017-12-01T15:20:28Z,"znga,would,crank,seriou,cash,thi,one,hold,add,portfolio,like,amzn,sq,pypl,roku,simo,aapl,ntnx,wen",0
2017-12-01T15:23:10Z,"amzn,bbc,news,republican,holdout,back,tax,bill,despit,deficit",0
2017-12-01T15:23:36Z,"amzn,option,insan,overpr",0
2017-12-01T15:24:14Z,"cvna,today,share,friend,carg,baba,bsti,roku,amzn,fcel,tsla,good,luck,long",1
2017-12-01T15:24:23Z,"rad,amzn,price,sale,add,rad,sale,potenti,extra,mc,nice,harvest,jubile",0
2017-12-01T15:25:32Z,"bexleyheath,amzn,aw,growth,biz,start,deterior,watch,might,feel,good,bullish,care",0
2017-12-01T15:26:22Z,"baba,healthi,pullback,get,readi,next,leg,like,amzn,astronom",0
2017-12-01T15:26:59Z,"amzn,soon,go,green",1
2017-12-01T15:27:32Z,"amzn,republican,tax,bill,head,senat,vote,live,updat",0
2017-12-01T15:27:34Z,"amzn,yup",0
2017-12-01T15:28:23Z,"amzn,upsid,call,trade,premium",0
2017-12-01T15:29:22Z,"amzn,bought,bunch,call,risk,good,ratio,toward,reward,weekli,exp,dec",0
2017-12-01T15:29:47Z,"amzn,republican,tax,plan,regain,momentum",0
2017-12-01T15:30:02Z,"cvna,know,whi,share,amp,care,gt,bsti,tsla,baba,carg,amzn,fcel",1
2017-12-01T15:30:41Z,"amzn,dude,serious,cant,stand,jim,stewart,dude,serious,ha,firgin,clue",0
2017-12-01T15:31:09Z,"amzn,well,fargo,rais,pt,amazon,outperform",1
2017-12-01T15:31:31Z,"amzn,well,fargo,rais,amazon,price,target,cloud,comput,announc",0
2017-12-01T15:31:55Z,"amzn,oppenheim,rais,pt,amazon,outperform",1
2017-12-01T15:33:24Z,"amzn,upgrad,oppenheim,well,fargo,davidson,goldman,sach,nomura",1
2017-12-01T15:33:46Z,"baba,booooooommmmmm,dlaki,tsla,aapl,fb,msft,amzn,nvda",1
2017-12-01T15:34:23Z,"amzn,amazon,step,pace,artifici,intellig,race",0
2017-12-01T15:34:24Z,"amzn,keep,sell,get,fool",-1
2017-12-01T15:35:11Z,"oh,look,loss,eras,per,usual,preprogram,revers,spi,aapl,amzn,goog,qqq,djia",0
2017-12-01T15:35:24Z,"baba,moon,dlaki,tsla,aapl,fb,msft,amzn,nvda",1
2017-12-01T15:36:41Z,"amzn,revers,still,day,need,chang,definit,revers",0
2017-12-01T15:38:21Z,"forward,think,idea,order,aprn,thru,googl,amzn,aapl,homepod,next,nflx,amp,investor,throw",1
2017-12-01T15:39:15Z,"amzn,vmware,stock,gain,analyst,cheer,result,amazon,partnership",0
2017-12-01T15:39:47Z,"amzn,well,fargo,rais,pt",0
