created_at,text,sentiment
2017-12-01T15:40:19Z,"apl,heavi,oi,thi,week,call,next,thi,defend,option,seller,imho",0
2017-12-01T15:41:40Z,"apl,mm,amp,option,stop,run,tute,money,flow,way,short,thi,base,option",1
2017-12-01T15:45:33Z,"tso,aapl,let,rock,g,u,p,pleas",0
2017-12-01T15:46:05Z,"member,good,news,ever,price,even,ralli,thousand,alreadi,spi,amzn,aapl,qqq,dia,fb,nflx",0
2017-12-01T15:46:13Z,"apl,itch,make,run",1
2017-12-01T15:50:42Z,"apl,probabl,enough,call,worthless,get,itti,bitti",1
2017-12-01T15:51:56Z,"apl,mixpanel,show,x,phone,higher,adopt,either",0
2017-12-01T15:53:16Z,"search,yield,ntnx,aapl,fb,twtr,nflx,baba,amzn,msft,xom,qqq,intc,spi,ge,bac,ziop,di",0
2017-12-01T15:57:03Z,"apl,damn,volum,block,trade,whoa",0
2017-12-01T15:59:19Z,"py,qqq,rotat,dividend,pay,stock,send,dow,aapl",1
2017-12-01T15:59:58Z,"ock,option,volum,report,spi,qqq,xlf,iwm,aapl,bac,mu,baba,xop,eem,xrt,vxx,fb,gm,xli,qcom,nvda,ge",0
2017-12-01T16:02:03Z,"apl,quot,susan,collin,ye,say,may,mean,gop,doe,vote,quot",0
2017-12-01T16:02:51Z,"even,wait,noon,anymor,befor,algo,buy,dip,spi,qqq,dia,aapl,amzn,goog",0
2017-12-01T16:04:59Z,"py,aapl,amzn,fb,bear,panick,market,look,rip,higher,today,call,qqq",1
2017-12-01T16:05:42Z,"q,fb,msft,goog,aapl,repatri,tax,mayb,let,forget,global,eu,tax,thi,cash,lawsuit,euro,govt",0
2017-12-01T16:06:04Z,"apl,tax,brink,pass",0
2017-12-01T16:07:23Z,"apl,agre,onli,problem,wear,sunglass,amaz",0
2017-12-01T16:10:02Z,"py,qqq,aapl,btfd,easi,gain,dow,jone,befor,christma",1
2017-12-01T16:10:03Z,"apl,wow",0
2017-12-01T16:10:25Z,"aba,fb,aapl,amzn,sell,program,eu,close,wait,close,mrkt,bounc",1
2017-12-01T16:10:43Z,"py,qqq,aapl,goog,fb,nvda,load,right",1
2017-12-01T16:11:37Z,"apl,someth,leak",0
2017-12-01T16:12:46Z,"py,btfd,real,move,qqq,iwm,spx,aapl,fb,nflx",1
2017-12-01T16:12:53Z,"apl,happen,today,get,point",0
2017-12-01T16:13:19Z,"flx,amzn,amd,aapl,baba,bidu,excel,short,fool,buy",-1
2017-12-01T16:13:20Z,"apl,care,flynn,trump,appl,still,make,bundl,money",1
2017-12-01T16:13:22Z,"apl,tax,reform,pass,thi,thing,shoot",1
2017-12-01T16:14:29Z,"apl,target,today,monday",-1
2017-12-01T16:14:33Z,"dc,aapl,huberti,live",0
2017-12-01T16:15:07Z,"flx,amzn,amd,aapl,baba,bidu,short,gl",0
2017-12-01T16:15:08Z,"apl,amzn,baba,think,buy,thi,flynn,dip",1
2017-12-01T16:15:23Z,"apl,algo,crack",0
2017-12-01T16:15:38Z,"py,flynn,testifi,trump,impeach,like,aapl,uvxi,qqq,amzn,tsla,labu,nvda,shop,roku,twtr,gs,jpm",0
2017-12-01T16:16:26Z,"apl,ouch,got,time",0
2017-12-01T16:16:27Z,"apl,got,long,term,hold",0
2017-12-01T16:16:31Z,"apl,yep,love,mine",0
2017-12-01T16:17:23Z,"apl,abc,ha,real,news,lol,break,major,index,fall,abc,news,report,flynn,testifi,trump",-1
2017-12-01T16:17:53Z,"apl,time,short,bank",0
2017-12-01T16:17:59Z,"apl,wall,street,let,someth,exot",-1
2017-12-01T16:18:40Z,"apl,mayb,today",-1
2017-12-01T16:18:52Z,"mm,fb,baba,aapl,nvda,time,buy,put,till,jan",0
2017-12-01T16:19:05Z,"apl,amzn,cat,di,fb,goog,jnj,nvda,msft,stock,turn,red,within,minut,window,happen",0
2017-12-01T16:19:54Z,"com,intc,aapl,buyout,qcom,pay,cash,qcom,director,laugh,avgo,ceo,avgo,fire",1
2017-12-01T16:20:00Z,"apl,thought,senat,would,tank,market,instead,wa,flynn",0
2017-12-01T16:20:17Z,"apl,popcorn",0
2017-12-01T16:20:55Z,"apl,nvda,ba,hd,fb,bleed,thi,week,ignor,polit",1
2017-12-01T16:21:13Z,"apl,sure,trump,would,like,hi,lifestyl,back",0
2017-12-01T16:21:35Z,"apl,algo,read,news,hft,play,momo,amp,mm,kill,option",1
2017-12-01T16:24:08Z,apl,0
2017-12-01T16:26:05Z,"apl,go,ralli,offici",0
2017-12-01T16:26:57Z,"apl,fig,mueller",0
2017-12-01T16:27:30Z,"star,analyst,rob,cihra,guggenheim,reiter,buy,aapl",0
2017-12-01T16:27:44Z,"apl,peopl,tri,bring,thi,get",1
2017-12-01T16:28:00Z,"py,qqq,aapl,goog,buy,gon,na,time,high,week",1
2017-12-01T16:28:13Z,"apl,call,actual,hold,bit,mm,get,thi,back",0
2017-12-01T16:28:35Z,"guess,appl,sell,ani,iphon,due,flynn,make,fraudul,claim,fbi,market,psycholog,aapl",0
2017-12-01T16:28:53Z,"rcx,hope,long,suck,bad,lrcx,avgo,mu,aapl,choic,hold,btd,last,week",0
2017-12-01T16:28:58Z,"apl,news,break,tax,vote,day,interest",0
2017-12-01T16:30:38Z,"mni,news,come,soon,amzn,amc,nflx,aapl,rgc,foxa",1
2017-12-01T16:30:39Z,"py,get,flynn,rat,take,whole,ship,qqq,uvxi,nvda,dia,vxx,aapl,screw,tax,bill,usa,govern,gs,bac",0
2017-12-01T16:31:26Z,"mmm,aapl,c,amtd,vmw,skx,thi,ridicul,flynn,matter,great,buy,opp",1
2017-12-01T16:31:29Z,"apl,see,red,whiter,shade,pale,see,trump,pardon,flynn,fire,mueller",1
2017-12-01T16:32:52Z,"apl,tax,bill,could,trump,first,big,accomplish,offic,crazi",0
2017-12-01T16:33:41Z,"apl,spi",-1
2017-12-01T16:34:01Z,"eandavid,see,ani,iphon,sale,tax,cut,pass,tax,burden,shift,middl,class,aapl,save,tax",0
2017-12-01T16:34:04Z,"py,aapl,fb,nflx,pcln,amzn,twtr,tsla",0
2017-12-01T16:34:30Z,"apl,gon,na,leav,thi",0
2017-12-01T16:34:56Z,"apl,big,buy,come,buy,dip",0
2017-12-01T16:34:56Z,"esh,blog,big,govern,whi,trump,doe,matter,market,spi,aapl",0
2017-12-01T16:35:28Z,"apl,relax,folk,trader,pull,bid,seller,sold,noth,amp,took,crap,price,stay,calm,bounc,baba,fb,amzn",1
2017-12-01T16:35:41Z,"py,aapl,iwm,wall,buyer",1
2017-12-01T16:35:48Z,"b,goog,aapl,baba,nvda,amzn,nflx,glad,bell,ring,thi,afternoon,thi,week,final",0
2017-12-01T16:36:16Z,"apl,slow,crawl",0
2017-12-01T16:36:29Z,apl,0
2017-12-01T16:36:53Z,"py,aapl,iwm,fb,gap,close,huge,squeez",1
2017-12-01T16:37:40Z,"apl,ultim,btfd,thi,crazi,ralli",0
2017-12-01T16:37:48Z,"py,aapl",0
2017-12-01T16:37:55Z,"apl,baba,nvda,amzn,volatil,buy,dip,think,sit,tight",0
2017-12-01T16:38:04Z,"apl,buy,three,hand,right",0
2017-12-01T16:38:14Z,"apl,unbreak",0
2017-12-01T16:38:17Z,"py,aapl,goog,nflx,ye,huge,buyer",1
2017-12-01T16:39:23Z,"py,close,minimum,great,news,aapl,wfc,xlf,bac,jpm",1
2017-12-01T16:39:57Z,"apl,jun,sep,surviv,abov,still,worth,tri",0
2017-12-01T16:39:58Z,"apl,lol,drop,thi,flynn,bs,news,shook,everybodi,outtttt,tax,reform",0
2017-12-01T16:40:12Z,"apl,twtr,baba,fb,bac,baba",1
2017-12-01T16:40:29Z,"apl,mm,knew,thi,wa,come,back,held,price,option,fucker",0
2017-12-01T16:40:40Z,"apl,market,sell,tax,bill,prior,run",0
2017-12-01T16:40:53Z,"vda,aapl,fb,nflx,texh,money,financi,roll,back,tech,strong",1
2017-12-01T16:41:01Z,"apl,spx,spi,btmfd",1
2017-12-01T16:41:20Z,"iv,bot,add,go,lower,spi,qqq,soxx,ibb,xbi,geat,compani,go,bck,matter,fb,aapl",0
2017-12-01T16:41:28Z,"aba,aapl,amzn,bac,trump,chronic,america",0
2017-12-01T16:42:30Z,apl,0
2017-12-01T16:43:25Z,"v,nvda,aapl,atvi,bzun,baba,sq,avgo,fb,like,said,back,swanz",-1
2017-12-01T16:43:50Z,"day,stock,today,aapl,sq,mu,nvda,baba,ostk,nflx,fb",0
2017-12-01T16:43:54Z,"apl,flynn,lie,buy,iphon",0
2017-12-01T16:44:21Z,"py,way,close,end,day,mani,passiv,buyer,wait,dip,qqq,fb,aapl,bac",1
2017-12-01T16:44:32Z,"apl,put,tie,stock,trade,total,premium",0
2017-12-01T16:44:36Z,"apl,credit,doe,guy,plead,guilti,lie,liar,word,vs,presid",0
2017-12-01T16:45:05Z,"ock,snap,michael,flynn,enter,guilti,plea,connect,russia,probe,spi,spx,djia,aapl",0
2017-12-01T16:45:23Z,"apl,let,see,touch",0
2017-12-01T16:45:51Z,"apl,fight,hard,look,balanc,emot,expect,neither,etern,growth,total,doom",-1
2017-12-01T16:47:07Z,"apl,perp,walk,fuck,insan,today,interest,time",0
2017-12-01T16:47:30Z,"recent,spread,look,ridicul,aapl,wrong",0
2017-12-01T16:47:58Z,"apl,spread,wacki",0
2017-12-01T16:48:04Z,"apl,sold,put,gain,wow,wa,fast",-1
2017-12-01T16:48:46Z,"apl,took,bite,bought,appl",0
2017-12-01T16:49:39Z,"apl,may,launch,cheap,ipad",0
2017-12-01T16:49:45Z,"apl,flynn,fuck,hilari,thi,countri,fuck",0
2017-12-01T16:50:09Z,"apl,today,usual,friday,complain,pa",0
2017-12-01T16:50:18Z,"apl,thi,waterg,lot,volatil,market",0
2017-12-01T16:50:44Z,"ch,bubbl,correct,go,soxl,lrcx,fb,amat,klac,aapl,googl,amzn,mu,wdc,intc,bidu,tna,edc,stx,panw",-1
2017-12-01T16:50:52Z,"apl,appl,us,still,great,matter,outsid,environ,like",1
2017-12-01T16:52:39Z,"apl,appl,alway,make,money,matter,corrupt,goe,polit,noth,chang",1
2017-12-01T16:53:29Z,"sed,analyst,offer,month,tp,aapl,last,month,avg,tp,high,est,amp,low,est",0
2017-12-01T16:53:30Z,"apl,close",0
2017-12-01T16:53:31Z,"b,everi,portfolio,manag,lick,chop,becaus,liquid,effect,ep,aapl,amzn",1
2017-12-01T16:53:55Z,"apl,amzn,fb,veri,peopl,sell,panic,feel,better,eod,baba,spi",1
2017-12-01T16:54:16Z,apl,0
2017-12-01T16:54:25Z,"e,amount,appl,product,sold,thi,holiday,season,sure,go,top,estim,use,brain,aapl",1
2017-12-01T16:54:51Z,"buy,dip,scenario,aapl,fb,amzn",1
2017-12-01T16:55:47Z,"apl,thi,tax,reform,pass,today,everyth,go,green,lol,swing",1
2017-12-01T16:57:07Z,"py,aapl,qqq,vix,dia,amzn,di,fb,goog,time,folk",0
2017-12-01T16:57:08Z,apl,0
2017-12-01T16:57:27Z,"apl,volatil,embrac",0
2017-12-01T16:57:59Z,"apl,option,trader,ball",0
2017-12-01T16:58:05Z,"apl,baba,fb,sale,last,long",1
2017-12-01T16:58:17Z,"apl,like,aapl,veri,much",1
2017-12-01T16:58:19Z,"apl,got,ta,nimbl,gambler,high",0
2017-12-01T16:59:05Z,"apl,vmw,amat,mmm,c,xon,x,v,load",1
2017-12-01T16:59:27Z,"apl,appl,ralli,chart,suggest",0
2017-12-01T17:01:11Z,"apl,vote,pass",1
2017-12-01T17:01:35Z,"apl,buy,bitcoin,qqq,spi,djia,baba,bzun",0
2017-12-01T17:01:42Z,"py,better,watch,clinton,support,cri,qqq,iwm,aapl",1
2017-12-01T17:02:53Z,"py,aapl,fb,qqq",0
2017-12-01T17:03:06Z,"aba,aapl,republican,vote,senat,tax,bill",1
2017-12-01T17:03:21Z,"b,aapl,lmt,noc,pass,bill,idiot,whi,susan,collin,republican,clearli,leftist,ugggghhh",0
2017-12-01T17:03:31Z,"apl,short,go,help,push,us,fb,baba,amzn",1
2017-12-01T17:05:12Z,"apl,baba,fb,yep",0
2017-12-01T17:05:14Z,"aba,aapl,day,investor,say,easi,keep,posit",1
2017-12-01T17:05:15Z,"py,djia,nda,aapl,goog,fb,amzn,xom,jpm,uso,nugt,uslv,ura,gs,today,biggest,day,financi,market,sinc,nov",1
2017-12-01T17:05:18Z,"apl,biggest,bull,run,happen,walk,street,play,game,moment",0
2017-12-01T17:05:20Z,apl,0
2017-12-01T17:07:31Z,"estim,analyst,believ,aapl,report,ep,report,amc",0
2017-12-01T17:08:07Z,"apl,lol,look,trap,bear,hahaga",1
2017-12-01T17:08:37Z,"apl,amzn,fb,baba,thi,whi,never,panic,sell,amp,alway,use,data,amp,fact,emot,trade",1
2017-12-01T17:09:23Z,"aapl,x,xon,rf,fb,amat,jd,load,great,buy,opp,mmm,dal,cutr,go,much,higher,mime,load",1
2017-12-01T17:09:32Z,"b,aapl,facebook,gift,thi,price,eoy",1
2017-12-01T17:11:46Z,"py,aapl,soon,green",0
2017-12-01T17:12:30Z,"apl,big,boy,insid,want,buy,cheap,right,befor,tax,bill,pass",1
2017-12-01T17:12:51Z,"apl,liftoff,immin",0
2017-12-01T17:13:49Z,"mzn,soon,tax,bill,pass,thi,stock,aapl,fli",1
2017-12-01T17:13:51Z,"apl,go,load,bu,sec",1
2017-12-01T17:14:39Z,"apl,bill,pass",1
2017-12-01T17:15:47Z,"apl,tax,bill,done",1
2017-12-01T17:15:55Z,"apl,republican,enough,pass,bill",1
2017-12-01T17:17:49Z,"apl,quot,question,rumor,claim,appl,consid,updat,budget,ipad,quot,proper,headlin",1
2017-12-01T17:18:08Z,"apl,gift,sell,go,abov,sell,everi,opportun,get,abov",-1
2017-12-01T17:19:47Z,"apl,tax,bill,pass",0
2017-12-01T17:20:33Z,"apl,repatri,worth,point",0
2017-12-01T17:20:49Z,"apl,volatil,today",1
2017-12-01T17:20:58Z,"apl,super,trader,market,yahhh",1
2017-12-01T17:21:24Z,"apl,bought,big",1
2017-12-01T17:21:33Z,"apl,everyth,could,implod",0
2017-12-01T17:21:48Z,"apl,appl,get,eoy,eat,appl",1
2017-12-01T17:22:03Z,"vda,fb,nflx,aapl,nasdaq,close,better,buy",1
2017-12-01T17:22:46Z,"apl,could,yet",0
2017-12-01T17:23:19Z,"vda,fb,nflx,aapl,presid,impeach,whi,plead,guilti,go,rat,presid,take,money,run,vxx",0
2017-12-01T17:24:11Z,"vda,fb,nflx,aapl,chanc",0
2017-12-01T17:24:16Z,"apl,lol,wall,street,play,game,manipul,market,right,tax,news,market,green,hold",1
2017-12-01T17:24:26Z,"apl,ralli,close",1
2017-12-01T17:24:48Z,"apl,forget,flynn,aapl,feel",1
2017-12-01T17:24:49Z,"apl,awesom,volatil",0
2017-12-01T17:25:06Z,"apl,best,trade,trade",1
2017-12-01T17:28:07Z,"apl,fox,news,way,befor,msnbc,cnn,cnbc,bout",0
2017-12-01T17:28:53Z,apl,1
2017-12-01T17:30:27Z,"apl,fb,nflx,mu,nvda,sq,googl,baba,stay,strong,long,money,flow,back,tech,stock,soon,inevit,long,strong",1
2017-12-01T17:30:33Z,"py,aapl,fb,hero,thi,weekend,patienc",0
2017-12-01T17:30:45Z,"aba,aapl,fb,googl,senat,mitch,mcconnel,major,leader,said",1
2017-12-01T17:30:50Z,"apl,hang,hat,wild,swing,come",1
2017-12-01T17:31:27Z,"e,toshiba,memori,sale,dead,western,digit,benefit,tosbf,aapl,hxscf,jpm,mu,spa,stx,wdc",1
2017-12-01T17:31:36Z,"b,amzn,nflx,goog,msft,aapl,nvda,fangman,lead,market,spi,iwm,fa,tna,iyt,qq,dia",0
2017-12-01T17:31:40Z,"apl,appl,atm,market,flush,thi,alter,anyon,fundament,view",0
2017-12-01T17:32:26Z,apl,1
2017-12-01T17:32:46Z,"apl,ye,amp,jess,agre",1
2017-12-01T17:33:51Z,"apl,teas,fair",1
2017-12-01T17:34:30Z,"apl,bought,today",0
2017-12-01T17:35:23Z,"apl,even,trump,tri,flee,countri,rumor,say,buy,buy,buy",0
2017-12-01T17:35:39Z,"apl,po,week",0
2017-12-01T17:36:17Z,"apl,move,intp,stream,hurt,nflx",0
2017-12-01T17:36:48Z,"apl,see,thi,abov,year",-1
2017-12-01T17:37:02Z,"apl,anyon,know,repatri,rate,includ,tax,bill",1
2017-12-01T17:38:01Z,"weekend,spend,time,famili,amp,friend,let,yell,spi,qqq,iwm,vix,aapl,fb,nvda,ntnx",0
2017-12-01T17:38:59Z,"apl,thought,heard",0
2017-12-01T17:39:53Z,"apl,bye,appl",0
2017-12-01T17:40:23Z,"apl,goodby",0
2017-12-01T17:41:05Z,"aba,aapl,amzn,googl,bidu,nflx,worst,decemb,record,except,drop,name",-1
2017-12-01T17:42:46Z,"com,aapl,qcom,need,hug,put,thi,bs,behind,get,back,good,term,thi,head,road,nowher",1
2017-12-01T17:42:55Z,"apl,watch,get,bought",1
2017-12-01T17:44:05Z,"py,ok,abc,stori,wa,bs,flynn,rat,pre,tax,bill,ago,buy,everyth,accept,vxx,uvxi,buy,aapl,dia,qqq,gs,bac,xom",0
2017-12-01T17:44:17Z,"apl,even,drop,u,get,bargain,year,two,today",0
2017-12-01T17:44:23Z,"e,thing,aapl,use,fundi,amp,ever,get,shaken,day,like,thi,undervalu,add,dip,amp,hold",1
2017-12-01T17:45:37Z,"apl,grab,call,dip",1
2017-12-01T17:46:35Z,"apl,monday,least",1
2017-12-01T17:47:11Z,"amp,tabl,today,still,buy,dip,aapl,amzn,fb,question,well",0
2017-12-01T17:48:21Z,"b,aapl,baba,di,v,short,got,trick",1
2017-12-01T17:48:46Z,"apl,great,call",0
2017-12-01T17:48:59Z,apl,1
2017-12-01T17:49:28Z,"apl,respons,stock,ever,bought,hold,appl,stock,like,fat,kid,hold,last,piec,cake",1
2017-12-01T17:52:21Z,"e,activ,equiti,option,strike,midday,decemb,bac,aapl,nue",0
2017-12-01T17:52:39Z,"apl,vote,pass",1
2017-12-01T17:52:43Z,"apl,gluu,slv,mro,opk,amd,aa,flynn,spike,kill,mkt,wowzaa",0
2017-12-01T17:54:38Z,"oxl,labu,ugaz,gush,nugt,tecl,aapl,nvda,everyon,got,tast,democrat,economi,earlier,today,good,stupid,maga",1
2017-12-01T17:55:11Z,"apl,get,tech,tax,bill,sell,news,trump,flynn,talk,go,weekend,bottom,fall",-1
2017-12-01T17:56:07Z,"aba,aapl,race,continu",1
2017-12-01T17:59:28Z,"e,flynn,drop,spi,aapl,iwm",0
2017-12-01T18:03:32Z,"acb,accumul,big,move,way,much,undervalu,stock,trade,time,low,spi,vix,aapl,bac",1
2017-12-01T18:06:07Z,"adlin,news,loss,cut,half,trump,could,impeach,market,would,still,continu,oper,trumpflat,aapl,spi,goog,qqq",0
2017-12-01T18:09:06Z,"ibaba,go,flash,new,buy,signal,soon,dlaki,baba,tsla,aapl,fb,msft,amzn,nvda",1
2017-12-01T18:12:35Z,"apl,paul,ryan,presid,soon,stock,doubl",0
2017-12-01T18:13:03Z,"com,aapl,need,meet,work,differ,amp,move,forward,thi,becom,competit,lawyer,huge,ego",1
2017-12-01T18:13:08Z,"apl,new",0
2017-12-01T18:13:20Z,"apl,go,guess,recoveri,around,eod,buy,dec,atm,call,next,week,next,week,good",1
2017-12-01T18:13:39Z,"apl,fb,baba,amzn,hft,made,ton,money,today,retail,use,dip,add,amp,join,gain",1
2017-12-01T18:14:46Z,"igthang,onc,bill,pass,honestli,think,see,surg,compani,like,aapl,lmt,ge",1
2017-12-01T18:17:57Z,"apl,russian,got,ta,laugh,ass",1
2017-12-01T18:19:02Z,"ple,iphon,x,suppli,improv,still,tight,retail,store,aapl",0
2017-12-01T18:19:57Z,"apl,tax,bad,aapl,lol",0
2017-12-01T18:22:44Z,"apl,whi,warren,buffett,berkshir,hathaway,still,love,appl,stock",0
2017-12-01T18:23:06Z,"mm,c,xon,mbrx,mu,x,amtd,vmw,aapl,dal,hope,load,thi,ridicul,selloff,got,vote,tax,bill",1
2017-12-01T18:24:00Z,"rren,best,stock,pick,bac,aapl,syf,gm,luv,mon,bk",0
2017-12-01T18:28:02Z,"apl,trump,factor,hope,goe,befor,start,new,war",0
2017-12-01T18:29:28Z,"fd,full,effect,almost,way,back,christma,came,earli,thi,year,thank,flynn,qqq,spi,baba,amzn,aapl,gs",1
2017-12-01T18:29:39Z,"spi,uvxi,bac,jpm,wfc,aapl,fb,get,tax,vote,monday",-1
2017-12-01T18:30:10Z,"mzn,aapl,fb,googl,msft,nflx,portfolio,manag,lose,enthusiasm,highfli,tech,stock",0
2017-12-01T18:30:32Z,"c,spi,uvxi,bac,jpm,wfc,aapl,fb,get,tax,vote,monday,bearish",0
2017-12-01T18:30:32Z,"ick,word,long,baba,fslr,aapl,share,go",1
2017-12-01T18:31:01Z,"pnl,hit,ani,question,spi,jpm,mu,dia,fb,nflx,aapl,ulta,bac,qqq,mara,vrx,nvda,nugt",1
2017-12-01T18:31:48Z,"apl,trump,direct,flynn,get,contact,russia,dow,take,share,fight,isi,syria,get,back",0
2017-12-01T18:32:22Z,"apl,cant,quit",0
2017-12-01T18:34:13Z,"esn,veri,good,chanc,compani,like,aapl,buy,larg,order,new,filter,thi,whi,institut,investor,buy",1
2017-12-01T18:37:34Z,"apl,eoy,think",0
2017-12-01T18:39:33Z,"apl,manipul,finest",1
2017-12-01T18:40:53Z,"apl,weird,melt,unbeliev,bad,news,cycl,tax,bill,done,till,done,consum,shop,season,come",1
2017-12-01T18:43:40Z,"en,bitcoin,crash,amp,make,money,spi,riot,aapl,invest,cryptocurr",0
2017-12-01T18:44:02Z,"flx,amzn,googl,baba,bidu,aapl,market,came,back,littl,clearli,respond,continu,sell",-1
2017-12-01T18:44:10Z,"py,jpm,mu,dia,fb,nflx,aapl,ulta,bac,qqq,mara,vrx,nvda,nugt,nice,paper,trade,account",0
2017-12-01T18:46:33Z,"py,jpm,mu,dia,fb,nflx,aapl,ulta,bac,qqq,mara,vrx,nvda,nugt,lol,paper,trade",0
2017-12-01T18:47:18Z,apl,1
2017-12-01T18:48:26Z,"apl,ani,chanc,green,eod",0
2017-12-01T18:50:08Z,"apl,act,well,made,higher,low,despit,mid,day,market,meltdown,sto,dec,put,spread",0
2017-12-01T18:50:22Z,apl,0
2017-12-01T18:51:02Z,"aba,time,brake,dlaki,baba,tsla,aapl,fb,msft,amzn,nvda",1
2017-12-01T18:52:18Z,"apl,still,lurk",0
2017-12-01T18:52:42Z,"apl,close,trump,use,aapl,phone",1
2017-12-01T18:53:11Z,"apl,baba,fb,amzn,true",1
2017-12-01T18:54:13Z,"u,aapl,nvda,amzn,etc,take,low,serious,could,drop,anoth",0
2017-12-01T18:55:30Z,"apl,lead,dow,declin,tax,reform,stall,stock,dip",0
2017-12-01T18:59:30Z,"apl,stall,tax,vote,shocker",-1
2017-12-01T19:01:31Z,"flx,go,give,us,decis,tax,reform,today,aapl,amzn,amd,baba",0
2017-12-01T19:03:02Z,"apl,dem,run,tax,cut",0
2017-12-01T19:04:17Z,"apl,baba,amzn,fb,pypl,next,week,better",0
2017-12-01T19:04:46Z,apl,0
2017-12-01T19:05:27Z,apl,0
2017-12-01T19:06:03Z,"mzn,baba,aapl,done,drop,yet",0
2017-12-01T19:07:19Z,"rwlk,thi,lion,wake,soon,ekso,mara,riot,aapl,tsla,nvda",0
2017-12-01T19:11:00Z,"deliti,muppet,report,btfd,aapl,sell,amp,amzn,sell,ntnx,amba",0
2017-12-01T19:11:29Z,apl,0
2017-12-01T19:12:24Z,"es,index,reduc,risk,pick,favorit,stock,includ,aapl,goog,msft,amzn,nvda,amd,vrx",0
2017-12-01T19:12:56Z,"u,momo,myl,five,ntap,ntnx,pypl,lrcx,crzo,jblu,qqq,qcom,wba,tsla,oclr,aapl,tlt,nxpi,znga,sgyp",0
2017-12-01T19:18:12Z,"elliott,wave,updat,big,tech,aapl,pcln,nte,avgo",0
2017-12-01T19:19:30Z,"favor,pleas,buy,aapl,nvda,avgo,fb,amzn,amp,goog,want,greedi,ea",1
2017-12-01T19:20:38Z,"otz,aapl,acn,jnj,btfd,type,day",1
2017-12-01T19:21:57Z,"apl,technic,close,abov",1
2017-12-01T19:25:03Z,"search,xtra,yield,aapl,tsla,msft,twtr,f,amzn,nvda,baba,z,gm,jpm,bac,mcd,w,fb,eem",0
2017-12-01T19:27:18Z,"oadcom,bid,qualcomm,give,appl,anoth,reason,keep,fight,aapl",0
2017-12-01T19:29:27Z,"py,weekli,call,tech,good,gambl,hour,half,left,nvda,aapl,fb,amzn,googl,intc,could,big,pop,tax,amp,wors,case,pre,penc",0
2017-12-01T19:31:36Z,"apl,abov,get",1
2017-12-01T19:31:51Z,apl,1
2017-12-01T19:32:40Z,"apl,see,whi,appl,buy,qcom,would,tech",0
2017-12-01T19:33:02Z,apl,1
2017-12-01T19:34:33Z,"apl,holi,crap,spread,weekli",0
2017-12-01T19:34:50Z,"apl,sell,befor,eod,hear,senat,gop,tax,plan,news,flynn,threw,focu",0
2017-12-01T19:35:58Z,"apl,final,got,iphon,x,love",0
2017-12-01T19:36:09Z,"apl,vote,commit",0
2017-12-01T19:36:37Z,"apl,bullish,flag",1
2017-12-01T19:37:07Z,"apl,read,statement,offens,flynn,imo,mother,nothingburg,say,polit,media,spin,around",0
2017-12-01T19:39:26Z,"apl,suppos,take,word,vote,pass,hahaha,quot,word,quot",0
2017-12-01T19:39:36Z,"hop,burn,theta,friday,thi,aapl,fb",1
2017-12-01T19:40:12Z,"apl,serious,mm,cent,spread",0
2017-12-01T19:42:03Z,"apl,amzn,ba,nvda,hd,shop,baba,fb,gd,sq,bzun,guess,go,sit,red,today,darn,tax,bill,vote",1
2017-12-01T19:42:11Z,"apl,gtfo",0
2017-12-01T19:42:32Z,"apl,good,news,look,like,slump",0
2017-12-01T19:57:32Z,"apl,call,appl,high,flyer,lol",0
2017-12-01T19:57:42Z,apl,1
2017-12-01T19:59:14Z,"esn,lot,new,investor,expect,qcom,aapl,googl,excit,time,aliv",0
2017-12-01T20:04:44Z,"wtr,aapl,goog,nvda,sq,gs,jpm,bac,see,buy,close,flynn,stuff,happen,weekend,tax,reform,tabl",0
2017-12-01T20:05:28Z,apl,0
2017-12-01T20:05:41Z,"estim,analyst,believ,aapl,report,revenu,report,amc",0
2017-12-01T20:08:57Z,"com,aapl,iphon,x,model,qualcomm,modem,still,faster,lte,speed,intcmodem",0
2017-12-01T20:11:49Z,"googl,home,bbi,today,amzn,aapl,roku,goog",0
2017-12-01T20:13:25Z,"oogl,fb,aapl,nvda,mu,amzn,atvi,sq,nflx,baba,btfd,learn,averag,lol,noob",1
2017-12-01T20:22:12Z,"apl,need,special,counsel,investig,special,counsel",0
2017-12-01T20:22:22Z,"py,presid,trump,ha,weekli,option,tweet,nvda,qqq,aapl,intc,gs,googl,amp,senat,said,vote,let,see,lotto,option",0
2017-12-01T20:24:00Z,"py,iwm,qqq,xlf,aapl,tsla,nflx,fb,amzn,googl,spx,uvxi",0
2017-12-01T20:24:36Z,"day,day,amp,swing,trade,wba,titn,ryb,ntnx,gp,see,chart,open,anfi,dust,goog,aapl,himx,labd,gp,oa",0
2017-12-01T20:26:49Z,"apl,think,eod,sell,simpl,fact,one,gon,na,hold,thi,weekend,much,tabl",0
2017-12-01T20:30:13Z,"cont,aapl,fb,esnt,gbtc,ffti,avgo,amf,blozf,ffrmf,hmlsf,potn,amp,twmjf,hold",1
2017-12-01T20:33:07Z,"apl,quot,republican,enough,vote,pass,tax,bill,plan,later,quot",0
2017-12-01T20:33:35Z,"apl,risk,reward,plu,long,term",0
2017-12-01T20:38:06Z,"apl,flat,appl,great,day,trade,amp,call,rememb,tza,bearish,russel,prof",1
